term,estimate,std.error,seq
Occupancy_prob[1],0.9999999982623144,3.767523178790504e-8,409ca7612391fa301a3ce37c8169c5f9
Occupancy_prob[2],0.9999999982623144,3.767523178790504e-8,76860bfddbe548a4ea522b14f2a7b7d0
Occupancy_prob[3],0.9999999982623144,3.767523178790504e-8,29b87c9a96791fd44cc0eb49a89c6b57
Occupancy_prob[4],0.9999999982623144,3.767523178790504e-8,bd041249e371c1424709241c4de9256e
Occupancy_prob[5],0.9999999982623144,3.767523178790504e-8,a0071b16bb4bc199c351912227a39086
Occupancy_prob[6],0.9999999982623144,3.767523178790504e-8,16c86f9f8d515b8a914bedfeae8b7aee
Occupancy_prob[7],0.9999999982623144,3.767523178790504e-8,0404b605f0001a06bdcc8d42d131a2b1
Occupancy_prob[8],0.9999999982623144,3.767523178790504e-8,25aed7ff24576f336272f99b9859499d
Occupancy_prob[9],0.9999999982623144,3.767523178790504e-8,c9c9f193e9405e70fe1624783f7ca4ff
Occupancy_prob[10],0.9999999982623144,3.767523178790504e-8,8f4864a857255f538d04ef3ba05c18c5
Occupancy_prob[11],0.9999999982623144,3.767523178790504e-8,1aebacdf16362377b3f36779b641fb3c
Occupancy_prob[12],0.9999999982623144,3.767523178790504e-8,1894a85c69e3dbd0ab12ab4edd802847
Occupancy_prob[13],0.9999999982623144,3.767523178790504e-8,6c2d9146b923cdb181c7c9c83f21c69b
Occupancy_prob[14],0.9999999982623144,3.767523178790504e-8,c0f8c00f7d0271148391fe40594b3219
Occupancy_prob[15],0.9999999982623144,3.767523178790504e-8,2949c79f9cc28f79410ea4e3f6682099
Occupancy_prob[16],0.9999999982623144,3.767523178790504e-8,19e351b01fe26b8de0ceeed47a0b866d
Occupancy_prob[17],0.9999999982623144,3.767523178790504e-8,eae14556e3cd4a35f07d416611394c9a
Occupancy_prob[18],0.9999999982623144,3.767523178790504e-8,80d61e1a2596f3bd9bc7f1c355ff9666
Occupancy_prob[19],0.9999999982623144,3.767523178790504e-8,36c384d77780bc378366f914f7bc9b49
Occupancy_prob[20],0.9999999982623144,3.767523178790504e-8,91c1acd19105324db4e88e428078f1e3
Occupancy_prob[21],0.9999999982623144,3.767523178790504e-8,ea48491ef33d68e3fc604fd209f61678
Occupancy_prob[22],0.9999999982623144,3.767523178790504e-8,61f1e0e9bc0905ddc6a1f3a100c2239b
Occupancy_prob[23],0.9999999982623144,3.767523178790504e-8,bc4628f93cca73cfd1c9fcb86fce6bc7
Occupancy_prob[24],0.9999999982623144,3.767523178790504e-8,5b2978942c0a3203907cb2162999b474
Occupancy_prob[25],0.9999999982623144,3.767523178790504e-8,710fad7370bbc6223f1612e9224de619
Occupancy_prob[26],0.9999999982623144,3.767523178790504e-8,20a1519b3a9fc31ae998b928b157e853
Occupancy_prob[27],0.9999999982623144,3.767523178790504e-8,e5e809c61c649e1544fba66b1c42896b
Occupancy_prob[28],0.9999999982623144,3.767523178790504e-8,6613cf13a40f5dbb31c9d2718c6182d5
Occupancy_prob[29],0.9999999982623144,3.767523178790504e-8,f745b7dd9dffbd03c380e9272a9267e7
Occupancy_prob[30],0.9999999982623144,3.767523178790504e-8,c4798a02bb883c05428c459f78096ccf
Occupancy_prob[31],0.9999999982623144,3.767523178790504e-8,856f773911a809581441b89af151bfa5
Occupancy_prob[32],0.9999999982623144,3.767523178790504e-8,f7cc14600647a1fd0f7f5fd87f04c18f
Occupancy_prob[33],0.9999999982623144,3.767523178790504e-8,476969a2e0eb7dd44adf0d337d3bcdd0
